,incident_datetime,incident_cord_x,incident_cord_y,num_victims,location_type,Crime_Type
11711,08-Feb-2044 18:00:00,26.6220224851117,-38.4433440389998,1.0,13,BURGLARY-RESIDENCE
11712,23-Dec-2044 19:20:00,26.6186256339038,-38.4435656084462,1.0,10,LARCENY-FROM VEHICLE
11713,18-Oct-2044 17:50:00,26.616165540763397,-38.4448927575226,1.0,31,LARCENY-NON VEHICLE
11714,09-Aug-2044 21:40:00,26.625785213368502,-38.443189473206104,1.0,33,LARCENY-NON VEHICLE
11715,14-Mar-2044 20:30:00,26.6163176853457,-38.443927179979504,1.0,17,AUTO THEFT
11716,19-Jun-2044 20:30:00,26.620264952355598,-38.4425388189639,1.0,10,LARCENY-FROM VEHICLE
11717,20-Mar-2044 04:10:00,26.6229942244419,-38.4454321223885,1.0,10,LARCENY-FROM VEHICLE
11718,28-Apr-2044 19:25:00,26.6194888984128,-38.4449026901696,1.0,10,LARCENY-FROM VEHICLE
11719,25-Jul-2044 23:00:00,26.615591449419103,-38.4402281301681,1.0,5,LARCENY-FROM VEHICLE
11720,30-Nov-2044 17:44:00,26.6179715523554,-38.443591551889895,1.0,13,LARCENY-NON VEHICLE
11721,05-Dec-2044 22:00:00,26.6202908386032,-38.4424045114925,1.0,10,ROBBERY-PEDESTRIAN
11722,01-Mar-2044 18:00:00,26.620288621531202,-38.4455973728719,1.0,10,LARCENY-FROM VEHICLE
11723,06-Jun-2044 00:30:00,26.6186573715333,-38.4433181892689,1.0,5,LARCENY-FROM VEHICLE
11724,23-Dec-2044 06:00:00,26.6182425171913,-38.444410689438705,1.0,17,BURGLARY-RESIDENCE
11725,06-Apr-2044 17:00:00,26.6195841371809,-38.444738310676605,1.0,31,LARCENY-NON VEHICLE
11726,26-Aug-2044 14:00:00,26.6181266844097,-38.441190963209,1.0,4,LARCENY-FROM VEHICLE
11727,23-Jan-2044 12:50:00,26.6178992309857,-38.4410596846734,1.0,13,BURGLARY-RESIDENCE
11728,26-Jun-2044 04:00:00,26.623837813947702,-38.4449820258392,1.0,17,AUTO THEFT
11729,22-Oct-2044 19:00:00,26.621533047790102,-38.44622456178671,1.0,13,LARCENY-FROM VEHICLE
11730,03-Sep-2044 00:00:00,26.6176963243048,-38.4423672387508,1.0,5,LARCENY-FROM VEHICLE
11731,11-Mar-2044 16:00:00,26.6194815030655,-38.441259690825795,1.0,13,BURGLARY-RESIDENCE
11732,15-Mar-2044 14:00:00,26.6232451538107,-38.444561803685005,1.0,4,LARCENY-NON VEHICLE
11733,19-Jun-2044 12:45:00,26.617263616839498,-38.4420450220789,1.0,4,LARCENY-NON VEHICLE
11734,16-Jan-2044 08:55:00,26.6197863264002,-38.4447219372155,1.0,10,LARCENY-FROM VEHICLE
11735,27-Mar-2044 22:30:00,26.618516250447698,-38.442976859801796,1.0,10,LARCENY-FROM VEHICLE
11736,17-Jun-2044 09:00:00,26.6160077309912,-38.440963993119794,1.0,13,LARCENY-NON VEHICLE
11737,17-Sep-2044 01:00:00,26.619918718063502,-38.4409082505294,1.0,13,LARCENY-FROM VEHICLE
11738,30-Jul-2044 23:50:00,26.622961150402897,-38.442909004450996,1.0,13,AUTO THEFT
11739,18-Nov-2044 14:00:00,26.6178010458288,-38.4412003249021,1.0,31,AUTO THEFT
11740,27-Feb-2044 18:00:00,26.627257855929198,-38.4425676803574,1.0,4,LARCENY-NON VEHICLE
11741,13-Jun-2044 16:57:00,26.6170187153647,-38.4438583639925,1.0,10,AUTO THEFT
11742,12-Feb-2044 07:45:00,26.619680660033303,-38.4467701040858,1.0,10,BURGLARY-RESIDENCE
11743,03-Mar-2044 15:25:00,26.618452774611,-38.44328907539379,1.0,10,LARCENY-FROM VEHICLE
11744,03-Nov-2044 13:00:00,26.6186598335601,-38.4430491912315,1.0,17,LARCENY-FROM VEHICLE
11745,02-Oct-2044 23:00:00,26.6260684673572,-38.4428740213831,1.0,33,BURGLARY-NONRES
11746,12-Mar-2044 17:15:00,26.6209868175285,-38.443770850947,1.0,4,AGG ASSAULT
11747,05-Mar-2044 00:00:00,26.620608158864897,-38.441224966061,1.0,13,LARCENY-NON VEHICLE
11748,18-Jul-2044 00:31:00,26.616300188400697,-38.4441011289086,1.0,13,BURGLARY-RESIDENCE
11749,10-Jun-2044 00:30:00,26.6210268794844,-38.4427910813769,1.0,15,AUTO THEFT
11750,20-Feb-2044 18:00:00,26.623579170163303,-38.4424676574538,1.0,17,AGG ASSAULT
11751,23-Jul-2044 16:00:00,26.6215581523841,-38.4415352748315,1.0,13,LARCENY-NON VEHICLE
11752,29-Aug-2044 20:30:00,26.6209868175285,-38.443770850947,1.0,4,ROBBERY-COMMERCIAL
11753,14-May-2044 23:00:00,26.620668638045,-38.4432458705439,1.0,10,LARCENY-FROM VEHICLE
11754,20-Mar-2044 20:30:00,26.6170390972122,-38.4455599283075,1.0,10,LARCENY-FROM VEHICLE
11755,22-Jun-2044 11:15:00,26.620500994007603,-38.44324801533679,2.0,17,BURGLARY-RESIDENCE
11756,19-May-2044 20:00:00,26.6195841371809,-38.444738310676605,1.0,31,LARCENY-NON VEHICLE
11757,14-Aug-2044 19:53:00,26.6195194585715,-38.440426933046105,1.0,17,AGG ASSAULT
11758,04-Nov-2044 02:00:00,26.619894161593297,-38.4424769479739,1.0,20,LARCENY-NON VEHICLE
11759,21-Jul-2044 02:00:00,26.627798167256604,-38.4450687378761,1.0,5,AUTO THEFT
11760,26-Sep-2044 02:30:00,26.621817781228103,-38.4414357056493,3.0,13,ROBBERY-RESIDENCE
11761,04-May-2044 04:59:00,26.6226923573172,-38.445098202226504,1.0,13,AGG ASSAULT
11762,27-Nov-2044 00:30:00,26.618508632364502,-38.441912944219,1.0,5,AUTO THEFT
11763,12-Mar-2044 20:30:00,26.6178882434198,-38.4423202949292,1.0,10,LARCENY-FROM VEHICLE
11764,06-Mar-2044 11:30:00,26.6205616237849,-38.4434551328141,1.0,17,AUTO THEFT
11765,27-Mar-2044 21:00:00,0.0,0.0,1.0,13,RAPE
11766,05-Jul-2044 09:30:00,26.6217357742273,-38.444201854091894,1.0,30,LARCENY-NON VEHICLE
11767,08-Feb-2044 10:25:00,26.6251069786656,-38.4460675538422,1.0,10,AUTO THEFT
11768,13-Oct-2044 00:00:00,26.6176749378377,-38.4424185404699,1.0,33,AUTO THEFT
11769,07-Mar-2044 17:23:00,26.619499995805,-38.4449063839467,1.0,10,LARCENY-FROM VEHICLE
11770,13-Apr-2044 14:00:00,26.616952890770396,-38.4452715889749,1.0,3,LARCENY-NON VEHICLE
11771,14-Mar-2044 00:00:00,26.6187956893288,-38.440211911180604,1.0,13,AUTO THEFT
11772,16-Feb-2044 08:00:00,26.619532692950397,-38.4446145190548,2.0,17,BURGLARY-RESIDENCE
11773,22-Apr-2044 19:00:00,26.6205539901621,-38.441280475780395,1.0,5,AUTO THEFT
11774,25-Nov-2044 21:00:00,26.619404675389298,-38.4443508138683,1.0,17,BURGLARY-RESIDENCE
11775,20-Dec-2044 02:50:00,26.6197040172089,-38.4424375646219,1.0,1,ROBBERY-PEDESTRIAN
11776,15-Dec-2044 18:30:00,26.617826788376604,-38.44277923370421,2.0,10,LARCENY-FROM VEHICLE
11777,12-Dec-2044 15:20:00,26.6183111798276,-38.4445055004769,1.0,10,AUTO THEFT
11778,23-Feb-2044 15:40:00,26.6209778142122,-38.442749814495,1.0,33,LARCENY-NON VEHICLE
11779,25-Apr-2044 00:00:00,26.617759052838696,-38.4468380687916,1.0,13,LARCENY-FROM VEHICLE
11780,09-May-2044 18:00:00,26.619211134994195,-38.4412913677879,1.0,5,LARCENY-FROM VEHICLE
11781,02-Aug-2044 09:30:00,26.6216816431296,-38.440938862206394,1.0,13,BURGLARY-RESIDENCE
11782,28-Jan-2044 21:00:00,26.6199975240764,-38.443550131931204,1.0,10,LARCENY-FROM VEHICLE
11783,13-Dec-2044 07:30:00,26.6213782984953,-38.4403694236346,1.0,30,BURGLARY-NONRES
11784,20-Jul-2044 21:05:00,26.6255526588129,-38.443121447694395,1.0,16,LARCENY-FROM VEHICLE
11785,10-Jul-2044 20:20:00,26.6202761776311,-38.4403912582629,1.0,13,LARCENY-NON VEHICLE
11786,27-Apr-2044 19:00:00,26.619550112568998,-38.444326276645704,6.0,10,LARCENY-FROM VEHICLE
11787,02-Nov-2044 02:15:00,26.618542355145504,-38.4419498563606,1.0,5,ROBBERY-PEDESTRIAN
11788,30-Nov-2044 00:20:00,26.617460842596397,-38.4407531902442,1.0,10,LARCENY-FROM VEHICLE
11789,18-Jan-2044 16:00:00,26.6182100910395,-38.439891446189,1.0,10,LARCENY-FROM VEHICLE
11790,27-Mar-2044 04:06:00,26.621770675239603,-38.4418649066751,1.0,13,AGG ASSAULT
11791,10-Dec-2044 22:00:00,26.620118583214,-38.439913475089504,1.0,13,AUTO THEFT
11792,07-Jun-2044 18:20:00,26.624913725198397,-38.44627518410079,1.0,5,AUTO THEFT
11793,17-Dec-2044 14:00:00,26.6184126637727,-38.4432621880715,1.0,10,LARCENY-FROM VEHICLE
11794,01-Aug-2044 02:00:00,26.6195021053499,-38.4404156949571,1.0,10,AUTO THEFT
11795,24-Sep-2044 04:00:00,26.6207634510959,-38.443079924467,1.0,13,LARCENY-FROM VEHICLE
11796,04-Oct-2044 08:30:00,26.617168552909302,-38.4465377413383,2.0,10,LARCENY-FROM VEHICLE
11797,07-May-2044 04:40:00,26.616660844682198,-38.4406265092166,1.0,13,AGG ASSAULT
11798,18-Jan-2044 09:00:00,26.6189126618935,-38.4456303745682,1.0,13,BURGLARY-RESIDENCE
11799,26-Jul-2044 17:55:00,26.6169341051546,-38.444080426784204,1.0,15,LARCENY-NON VEHICLE
11800,18-Nov-2044 08:40:00,26.620601245374104,-38.443165018608205,1.0,10,LARCENY-FROM VEHICLE
11801,14-Jul-2044 21:08:00,26.6173229662877,-38.4412430146105,1.0,5,LARCENY-FROM VEHICLE
11802,04-Jul-2044 19:30:00,26.6195841371809,-38.444738310676605,1.0,30,LARCENY-NON VEHICLE
11803,24-Dec-2044 02:00:00,26.616422219451604,-38.4428183864919,2.0,5,LARCENY-FROM VEHICLE
11804,06-Jul-2044 18:53:00,26.6207653376513,-38.44336905174,1.0,13,LARCENY-NON VEHICLE
11805,07-Jun-2044 10:00:00,26.620040155574397,-38.4428351773064,1.0,28,BURGLARY-NONRES
11806,19-Oct-2044 23:00:00,26.6257052604687,-38.4437062163905,1.0,13,LARCENY-FROM VEHICLE
11807,22-Nov-2044 20:00:00,26.618047836783,-38.4428812679571,2.0,5,LARCENY-FROM VEHICLE
11808,07-Aug-2044 05:00:00,26.6182390657486,-38.4443959250693,3.0,17,BURGLARY-RESIDENCE
11809,06-Nov-2044 01:59:00,26.618794981328897,-38.4399322796134,1.0,10,AGG ASSAULT
11810,30-Apr-2044 17:00:00,26.6260386855569,-38.4432601865204,1.0,10,LARCENY-FROM VEHICLE
11811,18-Jun-2044 04:37:00,26.6185519322,-38.4418648992146,1.0,5,LARCENY-FROM VEHICLE
11812,06-Sep-2044 21:30:00,26.625137017411298,-38.443272154529296,1.0,17,BURGLARY-RESIDENCE
11813,12-Jul-2044 15:00:00,26.6256758730411,-38.4433091830838,1.0,10,LARCENY-FROM VEHICLE
11814,31-Aug-2044 06:30:00,26.619924303580603,-38.4426657640625,1.0,10,LARCENY-FROM VEHICLE
11815,06-Jan-2045 18:30:00,26.6194207428053,-38.442382025395105,1.0,10,LARCENY-FROM VEHICLE
11816,28-Dec-2044 01:00:00,26.626099990545303,-38.44250561363071,1.0,13,LARCENY-FROM VEHICLE
11817,20-Oct-2044 18:23:00,26.627747470110698,-38.44465467700579,1.0,15,LARCENY-FROM VEHICLE
11818,01-Dec-2044 15:00:00,26.6263399332619,-38.4462258978372,1.0,13,BURGLARY-RESIDENCE
11819,22-Nov-2044 13:00:00,26.616161108246303,-38.4449502169206,1.0,10,LARCENY-FROM VEHICLE
11820,28-Mar-2044 15:00:00,26.6164999899958,-38.441262889269204,2.0,5,LARCENY-FROM VEHICLE
11821,28-Sep-2044 18:35:00,26.6247710820536,-38.4460613500504,1.0,13,LARCENY-FROM VEHICLE
11822,20-May-2044 09:00:00,26.6214260389359,-38.4428206379079,1.0,13,LARCENY-NON VEHICLE
11823,21-Sep-2044 11:00:00,26.6229421584337,-38.4441535723609,2.0,13,AGG ASSAULT
11824,27-Jul-2044 02:45:00,26.6161837683987,-38.4438078783779,1.0,10,LARCENY-NON VEHICLE
11825,29-Sep-2044 11:45:00,26.622588635560998,-38.4467800296975,1.0,30,LARCENY-NON VEHICLE
11826,29-Feb-2044 05:06:00,26.6210160850668,-38.4427637403866,1.0,17,ROBBERY-RESIDENCE
11827,20-Dec-2044 21:00:00,26.616247192800397,-38.4447232619723,3.0,10,LARCENY-FROM VEHICLE
11828,01-Feb-2044 18:00:00,26.616153965316897,-38.4435491183215,1.0,10,AUTO THEFT
11829,07-Feb-2044 03:00:00,26.626094016721503,-38.4434488375485,1.0,5,LARCENY-FROM VEHICLE
11830,16-Dec-2044 08:00:00,26.6171855947441,-38.4416325527007,1.0,30,LARCENY-NON VEHICLE
11831,07-Jan-2044 16:00:00,26.620279249987,-38.4445006950287,1.0,17,BURGLARY-RESIDENCE
11832,08-Feb-2044 19:00:00,26.616129433282104,-38.4452391368983,1.0,13,BURGLARY-RESIDENCE
11833,16-Apr-2044 23:15:00,26.61968540896,-38.441812456863396,1.0,33,LARCENY-NON VEHICLE
11834,12-Dec-2044 16:00:00,26.618491505380398,-38.442710402827004,1.0,10,LARCENY-FROM VEHICLE
11835,15-Jun-2044 11:34:00,26.6184712276056,-38.441974944174596,1.0,10,AUTO THEFT
11836,12-Apr-2044 19:40:00,26.6191146872398,-38.4439914792016,1.0,31,LARCENY-NON VEHICLE
11837,08-Dec-2044 21:00:00,26.617568402510198,-38.4450056969355,1.0,10,LARCENY-FROM VEHICLE
11838,23-Nov-2044 21:00:00,26.6253158381777,-38.443263162034704,1.0,20,BURGLARY-NONRES
11839,10-Aug-2044 18:00:00,26.6204853775636,-38.4425575671597,1.0,20,LARCENY-NON VEHICLE
11840,24-Mar-2044 01:05:00,26.6216908137851,-38.4446781571392,1.0,13,BURGLARY-RESIDENCE
11841,01-Sep-2044 10:00:00,26.617243554637998,-38.4402677682716,1.0,13,LARCENY-NON VEHICLE
11842,03-Aug-2044 15:00:00,26.618092650082502,-38.4445504738631,1.0,16,LARCENY-NON VEHICLE
11843,17-Sep-2044 07:00:00,26.6196307340479,-38.4415116959526,1.0,13,LARCENY-FROM VEHICLE
11844,13-Sep-2044 11:13:00,26.6219480363585,-38.4442256428994,1.0,5,LARCENY-FROM VEHICLE
11845,19-Aug-2044 01:00:00,26.620318411071896,-38.4438565418911,1.0,10,LARCENY-FROM VEHICLE
11846,12-Apr-2044 09:35:00,26.6183341262714,-38.442627542372605,1.0,18,LARCENY-NON VEHICLE
11847,25-Feb-2044 13:30:00,26.627831107876897,-38.444952135537,1.0,10,AUTO THEFT
11848,18-Jan-2044 16:57:00,26.621389467206804,-38.442389945022796,1.0,17,AGG ASSAULT
11849,09-Aug-2044 17:00:00,26.621079160441,-38.4397891549766,1.0,5,AUTO THEFT
11850,14-Apr-2044 11:00:00,26.6215489470003,-38.4412635806888,1.0,13,BURGLARY-RESIDENCE
11851,16-Jun-2044 13:48:00,26.6194109780674,-38.4439618207762,3.0,17,BURGLARY-RESIDENCE
11852,24-Sep-2044 02:10:00,26.6202416827641,-38.4411046861024,1.0,10,LARCENY-FROM VEHICLE
11853,15-Dec-2044 01:01:00,26.6170269276127,-38.444951291654604,3.0,10,LARCENY-FROM VEHICLE
11854,10-Aug-2044 08:30:00,26.620249905605803,-38.4394640178509,1.0,13,BURGLARY-RESIDENCE
11855,06-Dec-2044 16:45:00,26.6182944554991,-38.4410556736771,1.0,33,LARCENY-NON VEHICLE
11856,19-Mar-2044 03:00:00,26.621891033056503,-38.4423408239184,1.0,17,BURGLARY-RESIDENCE
11857,10-Dec-2044 04:59:00,26.6232545776565,-38.4447048164855,1.0,15,LARCENY-NON VEHICLE
11858,28-Jul-2044 21:00:00,26.6213389333208,-38.4411237394126,1.0,33,ROBBERY-PEDESTRIAN
11859,09-Apr-2044 17:30:00,26.620557032847902,-38.441332942668,3.0,17,ROBBERY-RESIDENCE
11860,20-Jan-2044 14:20:00,26.6177975763646,-38.4468931629264,1.0,13,LARCENY-FROM VEHICLE
11861,07-Oct-2044 14:00:00,26.6235958910255,-38.4448217476783,1.0,10,LARCENY-FROM VEHICLE
11862,21-Jul-2044 03:00:00,26.619818396568398,-38.441631709054796,1.0,33,AGG ASSAULT
11863,22-Jun-2044 10:00:00,26.6218444870351,-38.4433932020657,2.0,13,LARCENY-FROM VEHICLE
11864,20-Jun-2044 15:37:00,26.6209872087356,-38.4427472419366,1.0,33,LARCENY-NON VEHICLE
11865,12-May-2044 16:20:00,26.620763000978698,-38.4452490806335,1.0,14,ROBBERY-PEDESTRIAN
11866,10-Jun-2044 16:00:00,26.617243715345303,-38.4416498796106,1.0,31,LARCENY-NON VEHICLE
11867,14-May-2044 19:30:00,26.6227673786885,-38.4450374030866,1.0,5,LARCENY-NON VEHICLE
11868,06-Apr-2044 13:50:00,26.6194729462055,-38.4429945672716,1.0,5,LARCENY-FROM VEHICLE
11869,09-Dec-2044 11:30:00,26.616766121634,-38.4439698927823,1.0,17,BURGLARY-RESIDENCE
11870,09-Oct-2044 22:25:00,26.6210117629184,-38.4419760826972,1.0,17,AGG ASSAULT
11871,10-Dec-2044 13:00:00,26.6154149404183,-38.444929281522604,1.0,5,LARCENY-FROM VEHICLE
11872,01-Apr-2044 19:00:00,26.6202254238977,-38.442617250226604,1.0,17,LARCENY-FROM VEHICLE
11873,20-Dec-2044 00:00:00,26.6249106534555,-38.4446404139804,2.0,13,BURGLARY-RESIDENCE
11874,11-Sep-2044 17:45:00,26.619816292164195,-38.4439459297694,0.0,5,LARCENY-FROM VEHICLE
11875,24-Sep-2044 08:30:00,26.6242463179083,-38.4451651366494,1.0,10,LARCENY-FROM VEHICLE
11876,24-Aug-2044 12:51:00,26.6189202951685,-38.443893647082604,1.0,13,BURGLARY-RESIDENCE
11877,28-Sep-2044 13:00:00,26.619225437500898,-38.4425134934516,2.0,6,LARCENY-NON VEHICLE
11878,09-Apr-2044 15:40:00,26.616161108246303,-38.4449502169206,2.0,10,LARCENY-FROM VEHICLE
11879,20-Nov-2044 10:40:00,26.6182836087915,-38.4427460123571,1.0,13,LARCENY-NON VEHICLE
11880,26-Dec-2044 18:15:00,26.619610734488102,-38.4382479136905,1.0,10,AGG ASSAULT
11881,16-Mar-2044 00:00:00,26.623800155963302,-38.446348264044204,1.0,15,ROBBERY-COMMERCIAL
11882,28-Nov-2044 07:00:00,26.620531718929502,-38.4421967435178,1.0,13,LARCENY-FROM VEHICLE
11883,27-Jan-2044 21:00:00,26.6194888984128,-38.4449026901696,1.0,10,AUTO THEFT
11884,16-Apr-2044 23:00:00,26.6162012584583,-38.4444985148085,1.0,10,ROBBERY-PEDESTRIAN
11885,09-Mar-2044 10:15:00,26.614603736659102,-38.4394070718258,1.0,10,LARCENY-FROM VEHICLE
11886,24-Aug-2044 14:00:00,26.6245259175202,-38.4453103286225,1.0,30,LARCENY-FROM VEHICLE
11887,06-Nov-2044 10:50:00,26.619640730222898,-38.4423842021315,1.0,33,AGG ASSAULT
11888,06-Apr-2044 11:15:00,26.620719228842603,-38.4442553785842,1.0,10,LARCENY-FROM VEHICLE
11889,17-Jul-2044 16:00:00,26.6212352371554,-38.4432921335411,1.0,17,BURGLARY-RESIDENCE
11890,17-Nov-2044 14:00:00,26.6161308946627,-38.4434172764672,1.0,4,LARCENY-NON VEHICLE
11891,26-Aug-2044 11:00:00,26.6235921219117,-38.4424657939598,1.0,17,BURGLARY-NONRES
11892,28-Dec-2044 19:08:00,26.6209109553282,-38.4418589356332,1.0,9,LARCENY-NON VEHICLE
11893,22-Jun-2044 12:40:00,26.6229689639924,-38.4464715183483,1.0,13,LARCENY-FROM VEHICLE
11894,18-Jul-2044 12:00:00,26.622386533407003,-38.4446671812087,1.0,5,LARCENY-FROM VEHICLE
11895,29-Oct-2044 15:50:00,26.6235866936944,-38.4448147283285,1.0,10,LARCENY-FROM VEHICLE
11896,21-Aug-2044 16:30:00,26.6186420689464,-38.4399618093464,1.0,13,ROBBERY-PEDESTRIAN
11897,08-Aug-2044 01:00:00,26.619871456820697,-38.43939821257771,1.0,17,LARCENY-FROM VEHICLE
11898,10-Oct-2044 13:10:00,26.6182982280792,-38.4445073639709,1.0,10,LARCENY-FROM VEHICLE
11899,18-Nov-2044 20:00:00,26.6218862116079,-38.4418603394941,1.0,5,LARCENY-FROM VEHICLE
11900,13-Nov-2044 22:00:00,26.6239945716033,-38.4462934831519,1.0,5,LARCENY-FROM VEHICLE
11901,21-Nov-2044 22:00:00,26.6171525204633,-38.442074181892295,1.0,10,LARCENY-FROM VEHICLE
11902,13-Mar-2044 15:30:00,26.621375155503696,-38.4413019136686,2.0,10,LARCENY-FROM VEHICLE
11903,03-Jun-2044 00:00:00,26.6199165687973,-38.441966144434204,2.0,10,LARCENY-FROM VEHICLE
11904,14-Oct-2044 21:30:00,26.6266095139495,-38.4428690722762,1.0,13,AUTO THEFT
11905,07-Mar-2044 00:05:00,26.6198994739889,-38.441530258331106,1.0,5,LARCENY-FROM VEHICLE
11906,06-Dec-2044 02:00:00,26.6223260056569,-38.4432589604699,1.0,13,LARCENY-FROM VEHICLE
11907,30-Oct-2044 21:30:00,26.6180867270925,-38.4425554465766,1.0,15,LARCENY-NON VEHICLE
11908,01-Jul-2044 13:00:00,26.6190425363398,-38.4421262371495,1.0,18,AGG ASSAULT
11909,22-Nov-2044 01:00:00,26.622744049019605,-38.4436195572286,0.0,13,LARCENY-FROM VEHICLE
11910,11-Jan-2044 12:45:00,26.6249714209019,-38.4435088200602,1.0,17,BURGLARY-RESIDENCE
11911,05-Nov-2044 18:52:00,26.6214961204135,-38.441331767383,1.0,13,LARCENY-FROM VEHICLE
11912,14-Dec-2044 15:57:00,26.620601245374104,-38.443165018608205,1.0,4,LARCENY-NON VEHICLE
11913,25-Sep-2044 23:00:00,26.625754971665,-38.44493225142929,1.0,4,LARCENY-NON VEHICLE
11914,21-Jun-2044 13:00:00,26.621546205267,-38.4405482869192,2.0,17,BURGLARY-NONRES
11915,27-Aug-2044 16:15:00,26.621097414303797,-38.4431935383899,1.0,5,BURGLARY-RESIDENCE
11916,03-Aug-2044 00:00:00,26.617045888261,-38.4444499879721,1.0,5,LARCENY-FROM VEHICLE
11917,25-Nov-2044 17:30:00,26.619518021915198,-38.442461425991,1.0,30,LARCENY-NON VEHICLE
11918,11-Dec-2044 06:00:00,26.623136364543,-38.4455300963751,2.0,4,BURGLARY-NONRES
11919,16-Apr-2044 21:30:00,26.6271818388224,-38.4426279105853,1.0,33,AUTO THEFT
11920,22-Oct-2044 14:50:00,26.622893922448,-38.443196579309394,1.0,22,AUTO THEFT
11921,05-Aug-2044 16:00:00,26.621470055124696,-38.444172225272496,1.0,13,LARCENY-FROM VEHICLE
11922,24-Jun-2044 05:30:00,26.6232149368314,-38.446517214421895,1.0,13,LARCENY-FROM VEHICLE
11923,20-Mar-2044 22:30:00,26.6202761776311,-38.4403912582629,1.0,13,AUTO THEFT
11924,08-Dec-2044 17:30:00,26.6249593973367,-38.4434454874393,1.0,17,LARCENY-FROM VEHICLE
11925,14-Apr-2044 01:30:00,26.6186264102991,-38.442656909929,1.0,10,LARCENY-FROM VEHICLE
11926,19-Sep-2044 21:00:00,26.616176656212502,-38.441480892788796,1.0,10,LARCENY-FROM VEHICLE
11927,02-Mar-2044 16:00:00,26.6183015096065,-38.4425100966833,1.0,5,AUTO THEFT
11928,22-Aug-2044 04:00:00,26.618975099119396,-38.442408399040495,1.0,33,LARCENY-NON VEHICLE
11929,08-Apr-2044 22:00:00,26.6171825334237,-38.4448130215614,1.0,10,LARCENY-FROM VEHICLE
11930,18-Dec-2044 09:00:00,26.6274307827744,-38.4429099784368,1.0,13,AUTO THEFT
11931,29-Jun-2044 19:00:00,26.620552374983397,-38.442383668768,1.0,9,LARCENY-NON VEHICLE
11932,13-Apr-2044 16:00:00,26.627220468130602,-38.4426689494151,1.0,33,LARCENY-FROM VEHICLE
11933,02-Jul-2044 01:00:00,26.6180990642377,-38.44062555069829,1.0,5,LARCENY-FROM VEHICLE
11934,19-Dec-2044 10:30:00,26.619726919126702,-38.4424506495995,1.0,10,AUTO THEFT
11935,10-Dec-2044 14:00:00,26.620050178460303,-38.4422674517851,1.0,24,LARCENY-NON VEHICLE
11936,26-Apr-2044 19:00:00,26.619902610672604,-38.4416449764194,1.0,17,BURGLARY-RESIDENCE
11937,27-Nov-2044 12:41:00,26.6204420633676,-38.4433881454936,1.0,13,AGG ASSAULT
11938,09-Dec-2044 00:30:00,26.619254184469103,-38.4419326455904,1.0,17,LARCENY-NON VEHICLE
11939,20-Mar-2044 03:00:00,26.618687081472,-38.443024617640795,1.0,10,LARCENY-FROM VEHICLE
11940,25-Dec-2044 16:50:00,26.618491505380398,-38.442710402827004,1.0,10,LARCENY-FROM VEHICLE
11941,01-Dec-2044 20:00:00,26.6171536142526,-38.4441793759706,1.0,17,BURGLARY-NONRES
11942,18-Jun-2044 18:00:00,26.622893922448,-38.443196579309394,1.0,22,LARCENY-FROM VEHICLE
11943,02-Dec-2044 17:28:00,26.6194791497097,-38.442427747371,1.0,5,ROBBERY-PEDESTRIAN
11944,12-Nov-2044 01:00:00,26.6180132674546,-38.442865486874204,1.0,5,LARCENY-FROM VEHICLE
11945,09-Feb-2044 04:50:00,26.6189015914774,-38.442749731217,1.0,13,LARCENY-NON VEHICLE
11946,27-Nov-2044 01:10:00,26.6211619769972,-38.4427950437255,1.0,5,ROBBERY-PEDESTRIAN
11947,12-Jul-2044 21:50:00,26.621584370121102,-38.4450690445001,3.0,13,LARCENY-NON VEHICLE
11948,06-May-2044 13:00:00,26.616495003589396,-38.443378725180104,1.0,17,LARCENY-NON VEHICLE
11949,19-Aug-2044 01:00:00,26.6205196580127,-38.443251180000296,1.0,10,AUTO THEFT
11950,21-Nov-2044 18:00:00,26.619601908308802,-38.441521693427504,1.0,13,BURGLARY-RESIDENCE
11951,22-Nov-2043 13:00:00,26.617470400727402,-38.443809857465205,1.0,11,BURGLARY-NONRES
11952,21-Dec-2044 00:15:00,26.6204153915165,-38.4438012311641,2.0,17,AGG ASSAULT
11953,30-Jan-2044 02:30:00,26.623957909619797,-38.4462235723951,1.0,5,HOMICIDE
11954,31-Dec-2044 10:30:00,26.620746417543803,-38.4445210261408,1.0,13,LARCENY-FROM VEHICLE
11955,09-Oct-2044 02:30:00,26.617240039168202,-38.4451030485886,1.0,20,LARCENY-NON VEHICLE
11956,16-Mar-2044 02:00:00,26.620406480753797,-38.4423858890065,2.0,17,BURGLARY-RESIDENCE
11957,30-Apr-2044 04:00:00,26.6224811250956,-38.44295278803371,1.0,13,BURGLARY-RESIDENCE
11958,19-Aug-2044 01:45:00,26.616553867278398,-38.444883482014,1.0,6,LARCENY-NON VEHICLE
11959,03-Nov-2044 21:00:00,26.6155855586519,-38.440055816680896,1.0,13,LARCENY-NON VEHICLE
11960,04-Jul-2044 11:25:00,26.6203835866353,-38.444838211323294,1.0,10,LARCENY-FROM VEHICLE
11961,08-Apr-2044 19:00:00,26.622195239765897,-38.4432358582547,1.0,13,BURGLARY-RESIDENCE
11962,06-Apr-2044 21:00:00,26.6240279781811,-38.445973792106,1.0,10,LARCENY-FROM VEHICLE
11963,13-Sep-2044 09:00:00,26.622271533148197,-38.4453562271415,1.0,13,BURGLARY-RESIDENCE
